player_name,GW,position,team,value,kickoff_time,total_points,meta,LR,CBoost,SVR,KNN,MLP,starter,captain,sub,base_points,wildcard,triple_captain,bench_boost,actual_points
Dominic Calvert-Lewin,2,FWD,Everton,71.0,2020-09-19,17,6.0,5.0,4.0,4.0,4.0,5.0,1.0,0.0,0.0,186,0,0,0,159
Neal Maupay,2,FWD,Brighton,65.0,2020-09-20,16,6.0,3.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,186,0,0,0,159
Ezri Konsa Ngoyo,2,DEF,Aston Villa,45.0,2020-09-21,15,3.0,3.0,2.0,3.0,4.0,3.0,1.0,0.0,0.0,186,0,0,0,159
Tyrone Mings,2,DEF,Aston Villa,50.0,2020-09-21,10,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,186,0,0,0,159
Timothy Castagne,2,DEF,Leicester,55.0,2020-09-20,9,3.0,4.0,3.0,3.0,4.0,4.0,1.0,0.0,0.0,186,0,0,0,159
Mateusz Klich,2,MID,Leeds,55.0,2020-09-19,9,3.0,4.0,3.0,3.0,3.0,4.0,0.0,0.0,1.0,0,0,0,0,159
Vicente Guaita,2,GK,Crystal Palace,50.0,2020-09-19,3,3.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,159
Gabriel Magalhães,2,DEF,Arsenal,50.0,2020-09-19,2,3.0,4.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,159
Romain Saïss,2,DEF,Wolves,50.0,2020-09-21,1,3.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0,0,0,0,0,159
Jamie Vardy,3,FWD,Leicester,100.0,2020-09-27,17,8.0,5.0,7.0,4.0,5.0,3.0,1.0,1.0,0.0,159,0,0,0,120
Jarrod Bowen,3,MID,West Ham,63.0,2020-09-27,15,3.0,4.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,159,0,0,0,120
Conor Hourihane,3,MID,Aston Villa,60.0,2020-09-28,14,3.0,3.0,3.0,3.0,3.0,4.0,1.0,0.0,0.0,159,0,0,0,120
Mason Mount,3,MID,Chelsea,69.0,2020-09-26,12,6.0,4.0,5.0,4.0,4.0,4.0,1.0,0.0,0.0,159,0,0,0,120
Bruno Miguel Borges Fernandes,3,MID,Man Utd,105.0,2020-09-26,12,6.0,6.0,8.0,5.0,6.0,5.0,1.0,0.0,0.0,159,0,0,0,120
Riyad Mahrez,3,MID,Man City,85.0,2020-09-27,12,5.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,159,0,0,0,120
Illan Meslier,3,GK,Leeds,45.0,2020-09-27,10,3.0,2.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,159,0,0,0,120
Callum Robinson,3,FWD,West Brom,55.0,2020-09-26,13,3.0,3.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,159,0,0,0,120
Arthur Masuaku,3,DEF,West Ham,45.0,2020-09-27,12,3.0,3.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,159,0,0,0,120
Tyrone Mings,3,DEF,Aston Villa,50.0,2020-09-28,12,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,159,0,0,0,120
Andrew Robertson,3,DEF,Liverpool,70.0,2020-09-28,10,5.0,4.0,4.0,3.0,4.0,4.0,1.0,0.0,0.0,159,0,0,0,120
Alisson Ramses Becker,3,GK,Liverpool,60.0,2020-09-28,2,3.0,4.0,3.0,3.0,3.0,4.0,0.0,0.0,1.0,0,0,0,0,120
Neal Maupay,3,FWD,Brighton,65.0,2020-09-26,8,3.0,3.0,2.0,3.0,4.0,3.0,0.0,0.0,1.0,0,0,0,0,120
Ezri Konsa Ngoyo,3,DEF,Aston Villa,45.0,2020-09-28,6,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,120
Timothy Castagne,3,DEF,Leicester,56.0,2020-09-27,4,3.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,120
Jack Grealish,4,MID,Aston Villa,70.0,2020-10-04,24,5.0,4.0,4.0,5.0,4.0,4.0,1.0,1.0,0.0,198,0,0,0,165
Heung-Min Son,4,MID,Spurs,90.0,2020-10-04,18,5.0,4.0,7.0,4.0,5.0,5.0,1.0,0.0,0.0,198,0,0,0,165
James Rodríguez,4,MID,Everton,77.0,2020-10-03,18,6.0,5.0,4.0,4.0,4.0,5.0,1.0,0.0,0.0,198,0,0,0,165
Jorge Luiz Frello Filho,4,MID,Chelsea,51.0,2020-10-03,15,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,198,0,0,0,165
Alex McCarthy,4,GK,Southampton,45.0,2020-10-04,9,3.0,4.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,198,0,0,0,165
Ollie Watkins,4,FWD,Aston Villa,60.0,2020-10-04,19,3.0,3.0,3.0,4.0,3.0,4.0,1.0,0.0,0.0,198,0,0,0,165
Callum Wilson,4,FWD,Newcastle,64.0,2020-10-03,16,6.0,4.0,5.0,4.0,4.0,4.0,1.0,0.0,0.0,198,0,0,0,165
Harry Kane,4,FWD,Spurs,105.0,2020-10-04,16,7.0,4.0,5.0,4.0,4.0,5.0,1.0,0.0,0.0,198,0,0,0,165
Benjamin Chilwell,4,DEF,Chelsea,55.0,2020-10-03,18,6.0,4.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,198,0,0,0,165
Aaron Cresswell,4,DEF,West Ham,49.0,2020-10-04,15,3.0,2.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,198,0,0,0,165
Kurt Zouma,4,DEF,Chelsea,50.0,2020-10-03,13,3.0,3.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,198,0,0,0,165
Jarrod Bowen,4,MID,West Ham,63.0,2020-10-04,8,3.0,3.0,3.0,4.0,4.0,3.0,0.0,0.0,1.0,0,0,0,0,165
Illan Meslier,4,GK,Leeds,45.0,2020-10-03,2,3.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0,0,0,0,0,165
Arthur Masuaku,4,DEF,West Ham,45.0,2020-10-04,6,3.0,2.0,2.0,3.0,3.0,2.0,0.0,0.0,1.0,0,0,0,0,165
Ezri Konsa Ngoyo,4,DEF,Aston Villa,45.0,2020-10-04,1,0.0,2.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,0,0,0,0,165
Harry Kane,5,FWD,Spurs,106.0,2020-10-18,16,9.0,6.0,6.0,3.0,5.0,7.0,1.0,1.0,0.0,137,0,0,0,119
Marcus Rashford,5,MID,Man Utd,95.0,2020-10-17,15,7.0,5.0,5.0,5.0,4.0,5.0,1.0,0.0,0.0,137,0,0,0,119
Heung-Min Son,5,MID,Spurs,92.0,2020-10-18,13,9.0,6.0,6.0,2.0,5.0,6.0,1.0,0.0,0.0,137,0,0,0,119
Ross Barkley,5,MID,Aston Villa,59.0,2020-10-18,11,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,137,0,0,0,119
Raheem Sterling,5,MID,Man City,115.0,2020-10-17,11,5.0,6.0,7.0,6.0,6.0,7.0,1.0,0.0,0.0,137,0,0,0,119
Nick Pope,5,GK,Burnley,55.0,2020-10-19,11,6.0,4.0,5.0,4.0,3.0,4.0,1.0,0.0,0.0,137,0,0,0,119
Timo Werner,5,FWD,Chelsea,93.0,2020-10-17,16,9.0,6.0,5.0,4.0,5.0,6.0,1.0,0.0,0.0,137,0,0,0,119
Che Adams,5,FWD,Southampton,58.0,2020-10-17,11,3.0,3.0,4.0,3.0,4.0,3.0,1.0,0.0,0.0,137,0,0,0,119
Max Kilman,5,DEF,Wolves,40.0,2020-10-19,12,3.0,3.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,137,0,0,0,119
Ezri Konsa Ngoyo,5,DEF,Aston Villa,46.0,2020-10-18,6,0.0,2.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,137,0,0,0,119
Aaron Cresswell,5,DEF,West Ham,49.0,2020-10-18,5,3.0,2.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,137,0,0,0,119
Jorge Luiz Frello Filho,5,MID,Chelsea,52.0,2020-10-17,5,3.0,3.0,3.0,4.0,3.0,4.0,0.0,0.0,1.0,0,0,0,0,119
Illan Meslier,5,GK,Leeds,45.0,2020-10-19,2,3.0,3.0,3.0,3.0,4.0,3.0,0.0,0.0,1.0,0,0,0,0,119
Benjamin Chilwell,5,DEF,Chelsea,56.0,2020-10-17,3,3.0,4.0,3.0,3.0,3.0,4.0,0.0,0.0,1.0,0,0,0,0,119
Arthur Masuaku,5,DEF,West Ham,45.0,2020-10-18,0,3.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,119
Patrick Bamford,6,FWD,Leeds,58.0,2020-10-23,17,3.0,4.0,3.0,3.0,4.0,3.0,1.0,1.0,0.0,118,0,0,0,102
Wilfried Zaha,6,MID,Crystal Palace,72.0,2020-10-24,13,7.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,118,0,0,0,102
Heung-Min Son,6,MID,Spurs,94.0,2020-10-26,11,9.0,5.0,7.0,4.0,5.0,5.0,1.0,0.0,0.0,118,0,0,0,102
James Ward-Prowse,6,MID,Southampton,58.0,2020-10-25,11,3.0,4.0,3.0,4.0,3.0,4.0,1.0,0.0,0.0,118,0,0,0,102
Diogo Jota,6,MID,Liverpool,63.0,2020-10-24,9,6.0,5.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,118,0,0,0,102
Illan Meslier,6,GK,Leeds,45.0,2020-10-23,7,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,118,0,0,0,102
Danny Ings,6,FWD,Southampton,85.0,2020-10-25,10,9.0,5.0,5.0,4.0,5.0,5.0,1.0,0.0,0.0,118,0,0,0,102
Che Adams,6,FWD,Southampton,58.0,2020-10-25,8,3.0,4.0,3.0,3.0,4.0,4.0,1.0,0.0,0.0,118,0,0,0,102
Kurt Zouma,6,DEF,Chelsea,50.0,2020-10-24,9,3.0,2.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,118,0,0,0,102
Robin Koch,6,DEF,Leeds,45.0,2020-10-23,8,3.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,118,0,0,0,102
Benjamin Chilwell,6,DEF,Chelsea,57.0,2020-10-24,6,3.0,4.0,3.0,3.0,3.0,4.0,1.0,0.0,0.0,118,0,0,0,102
Jorge Luiz Frello Filho,6,MID,Chelsea,52.0,2020-10-24,3,3.0,3.0,2.0,3.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,102
Nick Pope,6,GK,Burnley,55.0,2020-10-26,2,3.0,4.0,3.0,3.0,3.0,4.0,0.0,0.0,1.0,0,0,0,0,102
Aaron Cresswell,6,DEF,West Ham,50.0,2020-10-24,2,3.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0,1.0,0,0,0,0,102
Max Kilman,6,DEF,Wolves,41.0,2020-10-25,2,3.0,3.0,4.0,3.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,102
James Ward-Prowse,7,MID,Southampton,58.0,2020-11-01,17,3.0,3.0,3.0,4.0,3.0,3.0,1.0,1.0,0.0,176,0,0,0,138
Youri Tielemans,7,MID,Leicester,64.0,2020-11-02,15,3.0,4.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,176,0,0,0,138
Jack Grealish,7,MID,Aston Villa,73.0,2020-11-01,15,4.0,5.0,3.0,4.0,5.0,4.0,1.0,0.0,0.0,176,0,0,0,138
Hakim Ziyech,7,MID,Chelsea,79.0,2020-10-31,14,6.0,4.0,5.0,4.0,4.0,5.0,1.0,0.0,0.0,176,0,0,0,138
Bernd Leno,7,GK,Arsenal,50.0,2020-11-01,7,3.0,3.0,4.0,3.0,4.0,3.0,1.0,0.0,0.0,176,0,0,0,138
Jamie Vardy,7,FWD,Leicester,100.0,2020-11-02,14,4.0,6.0,7.0,5.0,6.0,5.0,1.0,0.0,0.0,176,0,0,0,138
Callum Wilson,7,FWD,Newcastle,65.0,2020-11-01,12,3.0,4.0,3.0,4.0,4.0,4.0,1.0,0.0,0.0,176,0,0,0,138
Kyle Walker,7,DEF,Man City,60.0,2020-10-31,15,3.0,4.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,176,0,0,0,138
Ola Aina,7,DEF,Fulham,45.0,2020-11-02,15,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,176,0,0,0,138
Rayan Ait Nouri,7,DEF,Wolves,50.0,2020-10-30,15,3.0,4.0,4.0,3.0,4.0,3.0,1.0,0.0,0.0,176,0,0,0,138
Kurt Zouma,7,DEF,Chelsea,51.0,2020-10-31,14,3.0,3.0,4.0,3.0,4.0,3.0,1.0,0.0,0.0,176,0,0,0,138
Diogo Jota,7,MID,Liverpool,63.0,2020-10-31,8,0.0,2.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,0,0,0,0,138
Nick Pope,7,GK,Burnley,54.0,2020-10-31,3,3.0,4.0,3.0,4.0,4.0,4.0,0.0,0.0,1.0,0,0,0,0,138
Danny Ings,7,FWD,Southampton,85.0,2020-11-01,6,8.0,5.0,6.0,4.0,6.0,4.0,0.0,0.0,1.0,0,0,0,0,138
Benjamin Chilwell,7,DEF,Chelsea,58.0,2020-10-31,6,6.0,4.0,5.0,3.0,3.0,4.0,0.0,0.0,1.0,0,0,0,0,138
Bruno Miguel Borges Fernandes,8,MID,Man Utd,105.0,2020-11-07,17,2.0,6.0,8.0,6.0,6.0,5.0,1.0,1.0,0.0,142,0,0,0,114
Eberechi Eze,8,MID,Crystal Palace,58.0,2020-11-07,13,3.0,4.0,3.0,4.0,4.0,4.0,1.0,0.0,0.0,142,0,0,0,114
Hakim Ziyech,8,MID,Chelsea,80.0,2020-11-07,11,7.0,5.0,4.0,4.0,4.0,5.0,1.0,0.0,0.0,142,0,0,0,114
Stuart Armstrong,8,MID,Southampton,55.0,2020-11-06,10,3.0,4.0,3.0,4.0,3.0,4.0,1.0,0.0,0.0,142,0,0,0,114
Jack Grealish,8,MID,Aston Villa,74.0,2020-11-08,6,10.0,4.0,5.0,4.0,5.0,5.0,1.0,0.0,0.0,142,0,0,0,114
Lukasz Fabianski,8,GK,West Ham,50.0,2020-11-07,15,1.0,4.0,4.0,5.0,4.0,4.0,1.0,0.0,0.0,142,0,0,0,114
Ollie Watkins,8,FWD,Aston Villa,60.0,2020-11-08,13,3.0,3.0,4.0,3.0,4.0,3.0,1.0,0.0,0.0,142,0,0,0,114
Gabriel Fernando de Jesus,8,FWD,Man City,93.0,2020-11-08,9,7.0,5.0,5.0,3.0,5.0,5.0,1.0,0.0,0.0,142,0,0,0,114
Matt Doherty,8,DEF,Spurs,58.0,2020-11-08,12,3.0,4.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,142,0,0,0,114
Matt Targett,8,DEF,Aston Villa,45.0,2020-11-08,11,3.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,142,0,0,0,114
Benjamin Chilwell,8,DEF,Chelsea,59.0,2020-11-07,8,5.0,4.0,3.0,4.0,4.0,4.0,1.0,0.0,0.0,142,0,0,0,114
Nick Pope,8,GK,Burnley,54.0,2020-11-06,9,3.0,4.0,4.0,4.0,4.0,3.0,0.0,0.0,1.0,0,0,0,0,114
Jamie Vardy,8,FWD,Leicester,100.0,2020-11-08,4,7.0,5.0,6.0,4.0,5.0,5.0,0.0,0.0,1.0,0,0,0,0,114
Kurt Zouma,8,DEF,Chelsea,53.0,2020-11-07,2,3.0,4.0,3.0,4.0,4.0,4.0,0.0,0.0,1.0,0,0,0,0,114
Ola Aina,8,DEF,Fulham,45.0,2020-11-07,2,3.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0,0,0,0,114
Dominic Calvert-Lewin,9,FWD,Everton,78.0,2020-11-22,13,5.0,5.0,5.0,5.0,5.0,6.0,1.0,1.0,0.0,123,0,0,0,96
Bruno Miguel Borges Fernandes,9,MID,Man Utd,107.0,2020-11-21,11,5.0,7.0,6.0,6.0,6.0,7.0,1.0,0.0,0.0,123,0,0,0,96
James Milner,9,MID,Liverpool,53.0,2020-11-22,11,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,123,0,0,0,96
Heung-Min Son,9,MID,Spurs,95.0,2020-11-21,10,3.0,5.0,4.0,4.0,5.0,5.0,1.0,0.0,0.0,123,0,0,0,96
Nick Pope,9,GK,Burnley,54.0,2020-11-23,10,3.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,123,0,0,0,96
Danny Welbeck,9,FWD,Brighton,55.0,2020-11-21,9,3.0,3.0,3.0,3.0,4.0,4.0,1.0,0.0,0.0,123,0,0,0,96
Andrew Robertson,9,DEF,Liverpool,71.0,2020-11-22,12,3.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,123,0,0,0,96
Héctor Bellerín,9,DEF,Arsenal,51.0,2020-11-22,9,3.0,4.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,123,0,0,0,96
Ezgjan Alioski,9,DEF,Leeds,44.0,2020-11-22,9,3.0,3.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0,123,0,0,0,96
Benjamin Chilwell,9,DEF,Chelsea,60.0,2020-11-21,7,1.0,5.0,6.0,4.0,4.0,4.0,1.0,0.0,0.0,123,0,0,0,96
Kurt Zouma,9,DEF,Chelsea,54.0,2020-11-21,6,6.0,4.0,5.0,4.0,3.0,3.0,1.0,0.0,0.0,123,0,0,0,96
Hakim Ziyech,9,MID,Chelsea,82.0,2020-11-21,3,7.0,5.0,6.0,3.0,5.0,5.0,0.0,0.0,1.0,0,0,0,0,96
Stuart Armstrong,9,MID,Southampton,55.0,2020-11-23,2,3.0,3.0,3.0,3.0,4.0,4.0,0.0,0.0,1.0,0,0,0,0,96
Lukasz Fabianski,9,GK,West Ham,50.0,2020-11-22,9,3.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,0,0,0,0,96
Jamie Vardy,9,FWD,Leicester,101.0,2020-11-22,2,5.0,4.0,5.0,5.0,5.0,6.0,0.0,0.0,1.0,0,0,0,0,96
Riyad Mahrez,10,MID,Man City,82.0,2020-11-28,21,9.0,5.0,6.0,4.0,5.0,5.0,1.0,1.0,0.0,149,0,0,0,127
Jarrod Bowen,10,MID,West Ham,63.0,2020-11-30,13,3.0,4.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,149,0,0,0,127
Pedro Lomba Neto,10,MID,Wolves,55.0,2020-11-29,13,3.0,3.0,2.0,4.0,3.0,4.0,1.0,0.0,0.0,149,0,0,0,127
James Ward-Prowse,10,MID,Southampton,60.0,2020-11-29,11,3.0,3.0,3.0,4.0,3.0,3.0,1.0,0.0,0.0,149,0,0,0,127
Bruno Miguel Borges Fernandes,10,MID,Man Utd,108.0,2020-11-29,10,7.0,6.0,6.0,6.0,6.0,5.0,1.0,0.0,0.0,149,0,0,0,127
Illan Meslier,10,GK,Leeds,45.0,2020-11-28,11,3.0,3.0,3.0,3.0,3.0,4.0,1.0,0.0,0.0,149,0,0,0,127
Edinson Cavani,10,FWD,Man Utd,80.0,2020-11-29,15,3.0,2.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,149,0,0,0,127
Callum Wilson,10,FWD,Newcastle,65.0,2020-11-27,12,5.0,4.0,5.0,4.0,5.0,3.0,1.0,0.0,0.0,149,0,0,0,127
Benjamin Mendy,10,DEF,Man City,59.0,2020-11-28,14,6.0,4.0,5.0,3.0,3.0,4.0,1.0,0.0,0.0,149,0,0,0,127
Benjamin Chilwell,10,DEF,Chelsea,61.0,2020-11-29,8,5.0,4.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,149,0,0,0,127
Ezgjan Alioski,10,DEF,Leeds,44.0,2020-11-28,6,3.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,149,0,0,0,127
Lukasz Fabianski,10,GK,West Ham,50.0,2020-11-30,3,3.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,0,0,0,0,127
Jamie Vardy,10,FWD,Leicester,102.0,2020-11-30,5,7.0,6.0,6.0,4.0,5.0,6.0,0.0,0.0,1.0,0,0,0,0,127
Kurt Zouma,10,DEF,Chelsea,55.0,2020-11-29,5,6.0,3.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,0,0,0,0,127
Andrew Robertson,10,DEF,Liverpool,71.0,2020-11-28,2,7.0,5.0,5.0,3.0,4.0,4.0,0.0,0.0,1.0,0,0,0,0,127
Wilfried Zaha,11,MID,Crystal Palace,73.0,2020-12-06,18,9.0,5.0,5.0,4.0,5.0,5.0,1.0,1.0,0.0,150,0,0,0,114
Kevin De Bruyne,11,MID,Man City,117.0,2020-12-05,14,6.0,7.0,7.0,7.0,6.0,8.0,1.0,0.0,0.0,150,0,0,0,114
Heung-Min Son,11,MID,Spurs,95.0,2020-12-06,13,6.0,6.0,6.0,5.0,6.0,7.0,1.0,0.0,0.0,150,0,0,0,114
Raheem Sterling,11,MID,Man City,114.0,2020-12-05,13,5.0,7.0,8.0,5.0,6.0,7.0,1.0,0.0,0.0,150,0,0,0,114
Jordan Henderson,11,MID,Liverpool,54.0,2020-12-06,11,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,150,0,0,0,114
Caoimhin Kelleher,11,GK,Liverpool,45.0,2020-12-06,7,3.0,3.0,3.0,4.0,2.0,4.0,1.0,0.0,0.0,150,0,0,0,114
Christian Benteke,11,FWD,Crystal Palace,55.0,2020-12-06,13,3.0,3.0,3.0,3.0,3.0,4.0,1.0,0.0,0.0,150,0,0,0,114
Harry Kane,11,FWD,Spurs,109.0,2020-12-06,12,6.0,6.0,4.0,4.0,5.0,7.0,1.0,0.0,0.0,150,0,0,0,114
Joel Matip,11,DEF,Liverpool,54.0,2020-12-06,14,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,150,0,0,0,114
Jannik Vestergaard,11,DEF,Southampton,48.0,2020-12-07,9,3.0,3.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,150,0,0,0,114
Kurt Zouma,11,DEF,Chelsea,56.0,2020-12-05,8,3.0,4.0,5.0,4.0,4.0,5.0,1.0,0.0,0.0,150,0,0,0,114
Illan Meslier,11,GK,Leeds,46.0,2020-12-05,3,3.0,3.0,3.0,3.0,3.0,4.0,0.0,0.0,1.0,0,0,0,0,114
Jamie Vardy,11,FWD,Leicester,103.0,2020-12-06,8,6.0,5.0,6.0,5.0,5.0,6.0,0.0,0.0,1.0,0,0,0,0,114
Benjamin Mendy,11,DEF,Man City,59.0,2020-12-05,6,6.0,5.0,4.0,4.0,4.0,5.0,0.0,0.0,1.0,0,0,0,0,114
Ezgjan Alioski,11,DEF,Leeds,44.0,2020-12-05,1,3.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,114
James Maddison,12,MID,Leicester,70.0,2020-12-13,16,6.0,4.0,4.0,4.0,3.0,4.0,1.0,1.0,0.0,132,0,0,0,107
Gylfi Sigurdsson,12,MID,Everton,68.0,2020-12-12,11,3.0,3.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,132,0,0,0,107
Miguel Almirón,12,MID,Newcastle,56.0,2020-12-12,9,3.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,132,0,0,0,107
Nick Pope,12,GK,Burnley,54.0,2020-12-13,11,3.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,132,0,0,0,107
Jamie Vardy,12,FWD,Leicester,103.0,2020-12-13,13,7.0,6.0,6.0,5.0,5.0,6.0,1.0,0.0,0.0,132,0,0,0,107
Bobby Decordova-Reid,12,FWD,Fulham,53.0,2020-12-13,9,3.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,132,0,0,0,107
Harry Kane,12,FWD,Spurs,109.0,2020-12-13,9,7.0,6.0,7.0,5.0,5.0,7.0,1.0,0.0,0.0,132,0,0,0,107
Jan Bednarek,12,DEF,Southampton,45.0,2020-12-13,12,3.0,3.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,132,0,0,0,107
